Subject,Fluency_Item,NLL_forage_dynamic_simdrop,NLL_forage_dynamic_multimodal_alpha=0.0,NLL_forage_dynamic_multimodal_alpha=0.1,NLL_forage_dynamic_multimodal_alpha=0.2,NLL_forage_dynamic_multimodal_alpha=0.30000000000000004,NLL_forage_dynamic_multimodal_alpha=0.4,NLL_forage_dynamic_multimodal_alpha=0.5,NLL_forage_dynamic_multimodal_alpha=0.6000000000000001,NLL_forage_dynamic_multimodal_alpha=0.7000000000000001,NLL_forage_dynamic_multimodal_alpha=0.8,NLL_forage_dynamic_multimodal_alpha=0.9,NLL_forage_dynamic_multimodal_alpha=1.0,NLL_forage_dynamic_troyer,NLL_forage_dynamic_delta_rise=0.0_fall=0.0,NLL_forage_dynamic_delta_rise=0.0_fall=0.25,NLL_forage_dynamic_delta_rise=0.0_fall=0.5,NLL_forage_dynamic_delta_rise=0.0_fall=0.75,NLL_forage_dynamic_delta_rise=0.0_fall=1.0,NLL_forage_dynamic_delta_rise=0.25_fall=0.0,NLL_forage_dynamic_delta_rise=0.25_fall=0.25,NLL_forage_dynamic_delta_rise=0.25_fall=0.5,NLL_forage_dynamic_delta_rise=0.25_fall=0.75,NLL_forage_dynamic_delta_rise=0.25_fall=1.0,NLL_forage_dynamic_delta_rise=0.5_fall=0.0,NLL_forage_dynamic_delta_rise=0.5_fall=0.25,NLL_forage_dynamic_delta_rise=0.5_fall=0.5,NLL_forage_dynamic_delta_rise=0.5_fall=0.75,NLL_forage_dynamic_delta_rise=0.5_fall=1.0,NLL_forage_dynamic_delta_rise=0.75_fall=0.0,NLL_forage_dynamic_delta_rise=0.75_fall=0.25,NLL_forage_dynamic_delta_rise=0.75_fall=0.5,NLL_forage_dynamic_delta_rise=0.75_fall=0.75,NLL_forage_dynamic_delta_rise=0.75_fall=1.0,NLL_forage_dynamic_delta_rise=1.0_fall=0.0,NLL_forage_dynamic_delta_rise=1.0_fall=0.25,NLL_forage_dynamic_delta_rise=1.0_fall=0.5,NLL_forage_dynamic_delta_rise=1.0_fall=0.75,NLL_forage_dynamic_delta_rise=1.0_fall=1.0,NLL_forage_random_baseline,Semantic_Similarity,Frequency_Value,Phonological_Similarity
10547,sheep,3.405168409099109,3.393124556326367,3.3910507742687175,3.391049545761913,3.3910507405870365,3.3956672213232433,3.4009217549877127,3.4009217460699626,3.4009209688176445,3.4009213617612617,3.4009212265265507,3.4051671303287048,3.393513022879436,3.4050816931151022,3.4050772562911686,3.405081149708752,3.410299498590064,3.4026638464361336,3.410773037146032,3.410770405086247,3.410772025284452,3.4194141330467707,3.402152231820951,3.400435978426345,3.4004342900974094,3.400431580993475,3.408772463145904,3.394886101313901,3.4004310849642048,3.4004286060697746,3.400434830714329,3.4087693954521914,3.3948905682696684,3.656795497823139,3.6567879727409967,3.656787691104918,3.666166067356017,3.4259380035824516,7.4770384723196965,0.4786,6.924172871,0.0001
10547,chicken,5.132427427139289,4.98388897112689,5.131385606675352,5.131383837705142,5.131384300782273,5.132614553649693,5.128525966056126,5.128524879855622,5.128524866380486,5.128525507747071,5.128525733275747,5.132426404102302,5.0083197056508535,5.136872508514302,5.136866807271964,5.136872837684404,5.134038156511678,5.180040390978812,5.127738974735813,5.127738456014848,5.127741577519891,5.124110900013963,5.220246657494632,5.127364473323216,5.1273614530249505,5.1273646344279715,5.12431643723413,5.176813190379947,5.127362866967954,5.127359925587084,5.127364267694583,5.12431338567384,5.176832174377681,5.100814440035954,5.100811591742129,5.100815502753561,5.095499298401742,5.356030706103401,7.4770384723196965,0.38506,6.827585591,0.0001
10547,duck,4.461524532030632,4.370716235827031,4.41363280989894,4.413633880184814,4.413638992832143,4.430707081371459,4.458537510012787,4.458540032782286,4.458537839832137,4.4585374597830825,4.45853654361449,4.461523292597362,4.375084580057711,4.450915877963699,4.450916266416507,4.450913453860731,4.47178094057497,4.433615505814867,4.4861154690941385,4.486110092205032,4.486107653541249,4.51339963187685,4.4559034268698525,4.459871648708911,4.459873909662669,4.459858784104987,4.488269567092401,4.435199365606461,4.459861504473358,4.459861336022542,4.459868869796784,4.4882683842347095,4.435207315527188,5.654531197380878,5.654530226759432,5.654531559531031,5.652752807932755,4.535409970324873,7.4770384723196965,0.47876,6.439638803,0.2
10547,rabbit,3.9916043281437035,4.053426400630702,5.48470210760577,5.4847010379081045,5.484701317930856,5.485446126045595,5.48297765104089,5.4829769978543155,5.4829769897510525,5.48297737543661,5.482977511058313,3.9916040043578707,5.483609000758324,3.995297326156485,3.9952945844234278,3.9952979297488542,3.9913684203046547,4.00128384349645,3.9879042389059087,3.987904046463268,3.9879055067761753,3.9873265297837963,3.991783762901438,3.9894636684405054,3.9894619743858275,3.9894654167191255,3.986317255629052,3.9958903132467993,3.9894642434580794,3.9894629019382006,3.9894639345656757,3.986315849843299,3.9958892870104163,5.466806221276739,5.466804614073507,5.466806820938231,5.46382877705772,3.987943456149507,7.4770384723196965,0.49835,6.568628649,0.0001
10547,monkey,4.536377553470902,4.610633581381035,4.56042861525247,4.560427321515483,4.560423927261896,4.550364680251952,4.536463071984448,4.536461799148861,4.536462647043119,4.536462967763513,4.536463384407488,4.536377743018655,5.718979540683584,4.541882493637406,4.541880703843924,4.541883623365591,4.533129936366887,4.551159425066042,4.526937557581572,4.5269390027796,4.526940518131205,4.518999457469042,4.538217391308215,4.535636802539043,4.535635129587673,4.535641762889681,4.525444722747237,4.547285694642207,4.535640249702585,4.535639526389134,4.5356378095916074,4.5254442939636315,4.547282463000881,5.710126431472716,5.710125649376602,5.710126723283275,5.708703145176344,4.513541692163016,7.4770384723196965,0.57663,6.401926546,0.0001
10547,snake,3.5469089370556857,3.696249269520914,3.598245483132269,3.5982427910609625,3.598235833226044,3.577311550347332,3.5470629061448724,3.5470600442068356,3.5470619410269197,3.5470626669713754,3.5470636020789246,3.546909355823437,5.41908903605826,3.55912418975577,3.5591202477729307,3.5591266632163157,3.539560223394884,3.5790756129681043,3.5251456211222574,3.5251490523769715,3.5251526478845006,3.505686306379587,3.5510037537356616,3.545194997096796,3.5451911972423353,3.5452061383467486,3.521582159141019,3.5707234770390825,3.5452027151886782,3.545201049012532,3.5451972556273144,3.5215811225854403,3.5707166243297612,5.400107086467253,5.400105253084984,5.400107770517095,5.396703615208744,3.491403179799317,7.4770384723196965,0.60607,6.615078486,0.2
10716,elephant,5.781813304256139,5.770387089049818,5.771461577025449,5.772898529304073,5.772898468513663,5.772897076202481,5.7806087797908345,5.780609260610971,5.781815477730794,5.781816394332885,5.781814824779616,5.781816652432042,5.7770144817358515,5.78120567918222,5.779940922918518,5.779937299173736,5.779939983719288,5.781349712172266,5.781092771462712,5.7797554057833285,5.779754649927201,5.779754704757384,5.781348618273204,5.773083734863797,5.771389082234894,5.771390170001797,5.771388911474082,5.779294173199599,5.773466404697448,5.771832427284699,5.771831371941948,5.771832085264602,5.7797901008029,5.772207967387745,5.770631633561982,5.77063221567157,5.7706314892048445,5.777714021479745,7.4770384723196965,0.0001,6.363660295,0.0001
10716,rhinoceros,4.7350099515313495,4.927296485456154,4.847494202322116,4.839526039159282,4.839526394959665,4.839538508193091,4.733725933066389,4.733728076322011,4.735008755817657,4.735004273610209,4.735009265023046,4.735000475994885,4.788122950358051,4.737472819764757,4.720411129722898,4.720428217899105,4.720418204001284,4.748790584685489,4.718616077344664,4.702601165921022,4.702608673080171,4.702609666887737,4.74878692928143,4.680735626457349,4.677555577908072,4.6775510987717945,4.677556055012075,4.735227599839587,4.6810046711137305,4.676268688548169,4.676271516881698,4.676269180015768,4.702065614684306,4.685390832524143,4.676968620544028,4.676966175569976,4.67696641931943,4.723902049705645,7.4770384723196965,0.64381,5.506841784,0.0001
10716,giraffe,4.697805713833493,4.948672383238494,4.838937721329875,4.831728182337882,4.831728520658396,4.831742084861726,4.692121535776468,4.692126516152006,4.697810094243,4.697805538459078,4.697809019775015,4.697800174424973,4.76704095536992,7.291305305135089,4.6678249027936625,4.667841469872635,4.667833679856518,4.718418551679734,7.291759747480247,4.636176012885757,4.636186534159359,4.636188522379788,4.718409757001265,7.3291773211630105,4.531886879296184,4.531886190357776,4.531886351080178,4.6904088333695295,7.32709500726699,4.533041470831375,4.533038258504517,4.533039255010226,4.635351019882571,7.334092680225864,4.5211431430590325,4.5211431307309855,4.521134454290251,4.665785307007772,7.4770384723196965,0.62082,5.372025949,0.125
10716,kangaroo,6.540195036983561,6.519197369723885,6.535095101542953,6.531170251528521,6.531170400864407,6.531172507640371,6.545562257781317,6.54555912871964,6.5401875309294475,6.540186535291307,6.540189704003095,6.540187637891086,6.988150075313234,6.974745549412933,6.9785786479490515,6.978589873463588,6.978581557231152,6.974319385390471,6.975081059076571,6.979155187664893,6.979157544431853,6.979157373468675,6.974322614305484,7.00297592551081,7.010301021305206,7.0102960954403,7.010301794609942,6.980605221364029,7.001410342189325,7.008318535223615,7.008323195629615,7.008320045558308,6.979047076301775,7.006677300031846,7.013809080023015,7.0138063219925515,7.013809764001271,6.985764121613807,7.4770384723196965,0.40635,5.566218227,0.0001
10716,lion,5.291849365491894,5.518603961938063,5.262015173218552,5.266605331101081,5.2666051410250585,5.266600787535545,5.28867990983842,5.288681187011187,5.291855031766847,5.291857421304327,5.291853329534559,5.291858094150463,5.278828952834028,5.290257931738028,5.286896236450173,5.286886504647675,5.28689371422612,5.290636508161327,5.289960573117748,5.286397256728797,5.286395220533963,5.28639536824143,5.290633636126582,5.267182913569376,5.261778099863009,5.261781661262392,5.2617775407726,5.285149848584666,5.268366973052273,5.263219280309304,5.263215873864554,5.263218176346155,5.286490693373723,5.264424395789584,5.259266087896977,5.25926804393154,5.259265602814401,5.280797671843343,7.4770384723196965,0.30153,6.723957079,0.0001
10716,tiger,4.046514525640901,3.9926032703949357,4.008560302638692,4.008288742469768,4.008288741135017,4.008287149265223,4.05205020484611,4.052046360961415,4.046508074587486,4.0465088313263315,4.0465098813898965,4.046511260718604,4.0229533851270425,4.046476550770552,4.068562031791099,4.068559681873787,4.068558442605869,4.036772237608118,4.065355254906859,4.0919855102752924,4.091979332387894,4.09197761361038,4.036778364938962,4.200993465252053,4.245349598438591,4.24534314530857,4.245351578288945,4.055851256748467,4.194203843180468,4.240604981534732,4.240616816200528,4.240610576427324,4.092539593718441,4.200769174070587,4.267751679110558,4.267747264230749,4.267766950628558,4.075618267340837,7.4770384723196965,0.5148,6.38952206,0.25
10716,wildebeest,8.468815955385304,8.577943253573759,8.565307673311349,8.549452185989997,8.549452834212545,8.54946768124757,8.478387275618314,8.47838338917494,8.46879897405505,8.468791812957974,8.468804075448013,8.468789796550492,8.767661486611999,8.473603618254186,8.483838648548993,8.483868521896502,8.483846390788448,8.472461395711735,8.474502254487534,8.48537218609002,8.48537845171696,8.485377997200453,8.472470053255414,8.547485564220896,8.566137740945202,8.566125263107562,8.566139699815919,8.489222405121234,8.543473347121555,8.561108874381796,8.561120712676317,8.56111271092024,8.485084737191297,8.55693495469488,8.575002462083553,8.574995509475269,8.575004186292823,8.5028442672485,7.4770384723196965,0.35644,4.704776617,0.0909
10716,zebra,4.719944896338244,4.924721315814912,4.831088842118752,4.826896774045804,4.826896982996189,4.826906862287452,4.7133565917916,4.7133616737381905,4.719951456980218,4.719948482207263,4.719949702595872,4.7199439850424465,4.775580331332492,4.721166300897952,4.6905545251766005,4.690564843429319,4.690561268001941,4.737817269919554,4.692770796670474,4.661414658400702,4.661423304953521,4.661425205546312,4.7378081086482435,4.575180928620777,4.548125171632737,4.54812678328043,4.548124282701854,4.710138961301733,4.579428306261602,4.550203422324701,4.550198043209137,4.55020050839032,4.660703406175819,4.577416422292617,4.535666255880843,4.535667552508131,4.535657130604175,4.685710458553633,7.4770384723196965,0.52829,5.561689192,0.1818
10716,horse,4.4434815180390235,3.510801209351944,3.5174640673747932,4.389963527986313,4.389963114053498,4.389953633312182,4.43690980293212,4.4369124589818085,4.443493232064099,4.44349817197504,4.4434897130116635,4.443499562951581,4.4162255011339395,4.440186629018189,4.433194103978564,4.433173796132877,4.4331888407622575,3.5946707151404547,4.43956989543729,4.432152366804119,4.432148113715129,4.432148422238719,3.5946647637855276,4.391220507297882,4.37939158537055,4.379399429840783,4.379390353891183,3.584858122376597,4.393792165250611,4.382560508208598,4.382553030853351,4.382558084948382,3.5972002264321534,4.385202025475628,4.373841563938031,4.373845898910471,4.373840488892634,3.5782612331699695,7.4770384723196965,0.42613,7.396710537,0.2
10716,dog,3.865850276148308,3.622543876186808,3.722432884416521,3.7268831171653005,3.726882887757028,3.726871556411574,3.876163993673507,3.876156119422823,3.8658398204237887,3.8658438863058904,3.8658426417973883,3.865850433102756,4.589824844439511,3.8642724443776673,3.9118433877110457,3.9118292366786824,3.911833240714047,3.8401490354622974,3.9076575604021695,3.9600273049665473,3.9600131498483604,3.960009862048303,3.84016233223294,4.56750834638477,4.556972279205801,4.5569792617060445,4.556971183045022,3.8817150048890072,4.56980074950417,4.559793493089034,4.559786835006406,4.559791335337962,3.9612145735391224,4.5621459338326495,4.552033658582423,4.552037514792515,4.552032702267317,3.9212520576403804,7.4770384723196965,0.48265,7.256114028,0.25
10716,cat,2.457019938227834,4.867003862396005,4.87248981890752,4.879490934097625,4.879490645169156,4.879484027547378,2.452034647095849,2.452037499025166,2.4570270203238382,2.457027867315231,2.4570249734316203,2.457026742043177,2.4679892026265224,2.4561700451843707,2.442875978611385,2.442871800963691,2.4428762043627112,2.4628760184235094,2.445963730204557,2.4337895009125186,2.4337904228860814,2.4337910540591254,2.4628699574059065,2.405522168081923,2.4012073900305637,2.4012091309132293,2.401207101594336,2.4480533963929023,2.4065763815743892,2.4019587256139894,2.4019569048529887,2.401958098920796,2.433660637321153,2.404222810161845,2.399950871482547,2.3999517327878586,2.399950734742039,2.436688404261046,7.4770384723196965,0.76099,7.013143358,0.0001
10716,parrot,5.3154550327944525,5.309895359163577,5.3189702137404,5.314332127964778,5.314332308924413,5.314335390796193,5.321506459779312,5.3215030497711275,5.315446315684228,5.315444718094288,5.315448855998732,5.315445593018623,5.3125122267960805,6.423779857198899,6.425259667697772,6.425264038449729,6.425260800431612,6.4236169093450215,6.423908366995948,6.425484424292741,6.425485344200677,6.425485277468952,6.423618142748775,6.435229158879982,6.4383905295592045,6.4383883797262484,6.438390867061384,6.426052173137546,6.4345629344111,6.437527863403064,6.437529885286844,6.437528518647815,6.425442235668741,6.436817618473174,6.439929531112867,6.439928314968537,6.43992983271229,6.428100170663483,7.4770384723196965,0.56341,5.921096266,0.2
10716,dolphin,6.508025670212938,5.482112224992806,6.52655036819219,6.5233137175364115,6.52331384836992,6.523316845043627,6.509733517892207,6.509732818378277,6.508022666745848,6.5080214001997305,6.5080235690130355,6.508021043571229,6.515412684145831,6.508876221899772,6.510719496512461,6.510724925978934,6.510720903633256,6.508672620445509,6.50903670271859,6.510998585827547,6.510999727657612,6.510999644827393,6.508674162054939,6.522917351799605,6.526721807658037,6.526719229068389,6.526722212469694,6.511702603109382,6.52211222182354,6.525686185896634,6.525688615298799,6.525686973209582,6.510946215470765,6.524832150004842,6.5285649290669365,6.528563474779094,6.528565289724571,6.514231077943574,7.4770384723196965,0.47015,5.864843201,0.1667
10716,shark,3.6516594896912054,3.836865379168829,3.7424260208652953,3.741729756582505,3.741729823315518,3.741736567572927,3.64310903239437,3.6431148665634905,3.6516696259036663,3.6516682033626697,3.6516667956905065,3.651664171559997,3.69859275950738,3.6518493740159435,3.6196256997290632,3.6196296269007058,3.6196306784498864,3.6686790131624987,3.6237066863516914,3.5911876632029056,3.591194701838591,3.591196610279756,3.668667970193435,3.5004620692600596,3.473975741845385,3.473979047610721,3.4739746794428474,3.6376664289497174,3.504886161262627,3.4765357477730663,3.4765292878480354,3.476532649829824,3.5905638144581036,3.5008714814578106,3.462066754133274,3.4620688824692927,3.4620588239551173,3.611067438158221,7.4770384723196965,0.6843,6.054603863,0.1667
10716,donkey,6.2780545086738675,8.187805180264846,8.412770467025336,8.416462218656482,8.416461964003746,8.416442728730084,6.278840089484217,6.2788397637491,6.2780531445995535,6.278052569395462,6.278053554372546,6.278052407434031,6.281582608747904,6.2784432965308365,6.279302344622126,6.279304907189596,6.279303008728939,6.27834978119008,6.278517202839693,6.27943430605832,6.2794348469442,6.279434807707183,6.278350488207622,6.285466000195894,6.28752904207469,6.287527624517701,6.287529264618631,6.279769321271848,6.285037013225265,6.286961767771132,6.286963093651967,6.286962197455865,6.279409506873096,6.286497104235126,6.2885486356143145,6.288547826196629,6.288548836347883,6.280996708896215,7.4770384723196965,0.2069,6.018421695,0.4
10716,cow,3.9215917683123918,3.9093779172607115,3.9004529646397677,3.9035160097608204,3.903515885520608,3.9035133624308314,3.9202719928851715,3.9202722363702955,3.921594722388939,3.921596500855766,3.9215938148352563,3.9215973411783045,3.910492297913218,3.9204779849406064,3.922203484111314,3.922196005332495,3.9222009057333227,3.919458511769958,3.923712165369128,3.9274501904720727,3.92744708045386,3.9274467395521433,3.9194572131299696,3.9475846428580326,3.9599422943039126,3.959942831185585,3.9599425921219766,3.918447075015606,3.946081202856427,3.959317503626839,3.9593192215076924,3.959318751973678,3.927663942173335,3.945208231462507,3.966734053801028,3.96673398735458,3.9667398471888577,3.919358395666938,7.4770384723196965,0.49038,6.679047222,0.2
10716,sheep,3.0955399129304215,3.1106272995990847,3.087605960427586,3.090680986368916,3.0906808678400224,3.0906792324721946,3.093134018467674,3.0931350361878467,3.0955440806836205,3.095545552590338,3.0955428393855606,3.095545784963934,3.091506210841409,3.094519944502078,3.091830687965053,3.0918242473860045,3.091828935773137,3.09590408568956,3.0937603853722657,3.0931025951276188,3.0931006048319176,3.0931005241876663,3.0959012940128816,3.1016793342045204,3.1104414963628764,3.110442191281076,3.1104416812619227,3.090687210183419,3.1007320250000223,3.1100782897415007,3.110079324513331,3.1100791544941546,3.0932224491944402,3.099613572097748,3.1155359815010693,3.1155360540260446,3.1155404860584537,3.0880875092866646,7.4770384723196965,0.6073,6.924172871,0.0001
10716,chicken,5.155782129816192,5.131608303920073,5.120537488012242,5.1260033184414535,5.126003092461695,5.125997916627273,5.152066995728215,5.152068494055016,5.155788766072083,5.155791564656497,5.155786772445331,5.155792352681467,5.319590536432635,5.15391748385848,5.149973450415054,5.1499620223519464,5.149970488571277,5.154361195027593,5.153568901623155,5.149387419414563,5.149385027658564,5.149385201158858,5.154357829189146,5.126689867380682,5.120254709761668,5.120258958110248,5.120254042828764,5.147921683498128,5.128096479720321,5.121972997752658,5.12196893838649,5.121971682191314,5.149497169118365,5.123408493510821,5.117255440350293,5.1172577779357376,5.117254860645307,5.142799691364173,7.4770384723196965,0.38506,6.827585591,0.0001
